@relation FuncionCuadratica

@attribute controlVar0 numeric
@attribute controlVar1 numeric
@attribute controlVar2 numeric
@attribute controlVar3 numeric
@attribute varObjetivo numeric

@data
1,0,-0.2,1,0
1,0,0,-1,0
1,0,0,-0.8,0
1,0,0,-0.6,0
1,0,0,-0.4,0
1,0,0,-0.2,0
1,0,0,0,0
1,0,0,0.2,0
1,0,0,0.4,0
1,0,0,0.6,0
1,0,0,0.8,0
1,0,0,1,0
1,0,0.2,-1,0
1,0,0.2,-0.8,-2
1,0,0.2,-0.6,0
1,0,0.2,-0.4,0.991099
1,0,0.2,-0.2,0.992348
1,0,0.2,0,0
1,0,0.2,0.2,0
1,0,0.2,0.4,0
1,0,0.2,0.6,1.227187
1,0,0.2,0.8,0
1,0,0.2,1,0.981185
1,0,0.4,-1,0
1,0,0.4,-0.8,0.737066
1,0,0.4,-0.6,0
1,0,0.4,-0.4,0
1,0,0.4,-0.2,0.763629
1,0,0.4,0,0
1,0,0.4,0.2,0
1,0,0.4,0.4,0
1,0,0.4,0.6,0
1,0,0.4,0.8,0
1,0,0.4,1,0
1,0,0.6,-1,0
1,0,0.6,-0.8,0
1,0,0.6,-0.6,0
1,0,0.6,-0.4,0
1,0,0.6,-0.2,0
1,0,0.6,0,0
1,0,0.6,0.2,0
1,0,0.6,0.4,-0.91516
1,0,0.6,0.6,0
1,0,0.6,0.8,0
1,0,0.6,1,0
1,0,0.8,-1,0
1,0,0.8,-0.8,0
1,0,0.8,-0.6,0
1,0,0.8,-0.4,0
1,0,0.8,-0.2,0
1,0,0.8,0,0
1,0,0.8,0.2,0.929819
1,0,0.8,0.4,0
1,0,0.8,0.6,0
1,0,0.8,0.8,0
1,0,0.8,1,0
1,0,1,-1,0
1,0,1,-0.8,0
1,0,1,-0.6,0
1,0,1,-0.4,0
1,0,1,-0.2,0
1,0,1,0,0
1,0,1,0.2,0
1,0,1,0.4,0
1,0,1,0.6,0
1,0,1,0.8,0
1,0,1,1,0
1,0,-1,-1,0
1,0,-1,-0.8,0
1,0,-1,-0.6,0
1,0,-1,-0.4,0
1,0,-1,-0.2,0
1,0,-1,0,0
1,0,-1,0.2,-2
1,0,-1,0.4,0
1,0,-1,0.6,0
1,0,-1,0.8,0
1,0,-1,1,0
1,0,-0.8,-1,0
1,0,-0.8,-0.8,0
1,0,-0.8,-0.6,0
1,0,-0.8,-0.4,0
1,0,-0.8,-0.2,0
1,0,-0.8,0,0
1,0,-0.8,0.2,0
1,0,-0.8,0.4,0
1,0,-0.8,0.6,0
1,0,-0.8,0.8,0
1,0,-0.8,1,0
1,0,-0.6,-1,0
1,0,-0.6,-0.8,0
1,0,-0.6,-0.6,0
1,0,-0.6,-0.4,0
1,0,-0.6,-0.2,0
1,0,-0.6,0,0
1,0,-0.6,0.2,0
1,0,-0.6,0.4,0
1,0,-0.6,0.6,0
1,0,-0.6,0.8,0
1,0,-0.6,1,0
1,0,-0.4,-1,0
1,0,-0.4,-0.8,0
1,0,-0.4,-0.6,0
1,0,-0.4,-0.4,0
1,0,-0.4,-0.2,0
1,0,-0.4,0,0
1,0,-0.4,0.2,-1.177219
1,0,-0.4,0.4,0
1,0,-0.4,0.6,0
1,0,-0.4,0.8,0
1,0,-0.4,1,0
1,0,-0.2,-1,0
1,0,-0.2,-0.8,0
1,0,-0.2,-0.6,0
1,0,-0.2,-0.4,0
1,0,-0.2,-0.2,0
1,0,-0.2,0,0
1,0,-0.2,0.2,0
1,0,-0.2,0.4,0
1,0,-0.2,0.6,0
1,0,-0.2,0.8,0
1,0,-0.2,1,0
1,0,0,-1,0
1,0,0,-0.8,0
1,0,0,-0.6,0
1,0,0,-0.4,0
1,0,0,-0.2,0
1,0,0,0,0
1,0,0,0.2,0
1,0,0,0.4,0
1,0,0,0.6,0
1,0,0,0.8,0
1,0,0,1,0
1,0,0.2,-1,0
1,0,0.2,-0.8,0
1,0,0.2,-0.6,0
1,0,0.2,-0.4,0
1,0,0.2,-0.2,0.801063
1,0,0.2,0,0
1,0,0.2,0.2,0
1,0,0.2,0.4,0.833545
1,0,0.2,0.6,0
1,0,0.2,0.8,0
1,0,0.2,1,-2
1,0,0.4,-1,0.711636
1,0,0.4,-0.8,0
1,0,0.4,-0.6,0.962147
1,0,0.4,-0.4,0
1,0,0.4,-0.2,0
1,0,0.4,0,0
1,0,0.4,0.2,0
1,0,0.4,0.4,0
1,0,0.4,0.6,0
1,0,0.4,0.8,0
1,0,0.4,1,0
1,0,0.6,-1,0
1,0,0.6,-0.8,0
1,0,0.6,-0.6,0
1,0,0.6,-0.4,0
1,0,0.6,-0.2,0
1,0,0.6,0,0
1,0,0.6,0.2,0
1,0,0.6,0.4,0
1,0,0.6,0.6,0
1,0,0.6,0.8,0
1,0,0.6,1,0
1,0,0.8,-1,0
1,0,0.8,-0.8,0
1,0,0.8,-0.6,0
1,0,0.8,-0.4,0
1,0,0.8,-0.2,0
1,0,0.8,0,0
1,0,0.8,0.2,0
1,0,0.8,0.4,0
1,0,0.8,0.6,0
1,0,0.8,0.8,0
1,0,0.8,1,0
1,0,1,-1,0
1,0,1,-0.8,0
1,0,1,-0.6,0
1,0,1,-0.4,0
1,0,1,-0.2,0
1,0,1,0,0
1,0,1,0.2,0
1,0,1,0.4,0
1,0,1,0.6,0
1,0,1,0.8,0
1,0,1,1,0
1,0,-1,-1,0
1,0,-1,-0.8,0
1,0,-1,-0.6,0
1,0,-1,-0.4,0
1,0,-1,-0.2,0
1,0,-1,0,0
1,0,-1,0.2,0
1,0,-1,0.4,0
1,0,-1,0.6,0
1,0,-1,0.8,0
1,0,-1,1,0
1,0,-0.8,-1,0
1,0,-0.8,-0.8,0
1,0,-0.8,-0.6,0
1,0,-0.8,-0.4,0
1,0,-0.8,-0.2,0
1,0,-0.8,0,0
1,0,-0.8,0.2,0
1,0,-0.8,0.4,0
1,0,-0.8,0.6,0
1,0,-0.8,0.8,0
1,0,-0.8,1,0
1,0,-0.6,-1,0
1,0,-0.6,-0.8,0
1,0,-0.6,-0.6,0
1,0,-0.6,-0.4,0
1,0,-0.6,-0.2,0
1,0,-0.6,0,0
1,0,-0.6,0.2,0
1,0,-0.6,0.4,0
1,0,-0.6,0.6,0
1,0,-0.6,0.8,0
1,0,-0.6,1,0
1,0,-0.4,-1,0
1,0,-0.4,-0.8,0
1,0,-0.4,-0.6,0
1,0,-0.4,-0.4,0
1,0,-0.4,-0.2,0
1,0,-0.4,0,0
1,0,-0.4,0.2,0
1,0,-0.4,0.4,0
1,0,-0.4,0.6,0
1,0,-0.4,0.8,0
1,0,-0.4,1,0
1,0,-0.2,-1,0
1,0,-0.2,-0.8,0
1,0,-0.2,-0.6,0
1,0,-0.2,-0.4,0
1,0,-0.2,-0.2,0
1,0,-0.2,0,0
1,0,-0.2,0.2,0
1,0,-0.2,0.4,0
1,0,-0.2,0.6,0
1,0,-0.2,0.8,0
1,0,-0.2,1,0
1,0,0,-1,0
1,0,0,-0.8,0
1,0,0,-0.6,0
1,0,0,-0.4,0
1,0,0,-0.2,0
1,0,0,0,0
1,0,0,0.2,0
1,0,0,0.4,0
1,0,0,0.6,0
1,0,0,0.8,0
1,0,0,1,0
1,0,0.2,-1,0
1,0,0.2,-0.8,0
1,0,0.2,-0.6,0.939769
1,0,0.2,-0.4,0.98753
1,0,0.2,-0.2,0
1,0,0.2,0,0
1,0,0.2,0.2,0
1,0,0.2,0.4,0
1,0,0.2,0.6,0
1,0,0.2,0.8,0
1,0,0.2,1,0
1,0,0.4,-1,0
1,0,0.4,-0.8,0
1,0,0.4,-0.6,0
1,0,0.4,-0.4,0
1,0,0.4,-0.2,0
1,0,0.4,0,0
1,0,0.4,0.2,0
1,0,0.4,0.4,0
1,0,0.4,0.6,0
1,0,0.4,0.8,0.928325
1,0,0.4,1,0
1,0,0.6,-1,0
1,0,0.6,-0.8,0
1,0,0.6,-0.6,0
1,0,0.6,-0.4,0
1,0,0.6,-0.2,0
1,0,0.6,0,0
1,0,0.6,0.2,0
1,0,0.6,0.4,0
1,0,0.6,0.6,0
1,0,0.6,0.8,0
1,0,0.6,1,0
1,0,0.8,-1,0
1,0,0.8,-0.8,0
1,0,0.8,-0.6,0
1,0,0.8,-0.4,0
1,0,0.8,-0.2,0
1,0,0.8,0,0
1,0,0.8,0.2,0
1,0,0.8,0.4,0
1,0,0.8,0.6,0
1,0,0.8,0.8,0
1,0,0.8,1,0
1,0,1,-1,0
1,0,1,-0.8,0
1,0,1,-0.6,0
1,0,1,-0.4,0.277459
1,0,1,-0.2,0
1,0,1,0,0.875445
1,0,1,0.2,0
1,0,1,0.4,0
1,0,1,0.6,0
1,0,1,0.8,1.222732
1,0,1,1,0
1,0,-1,-1,0
1,0,-1,-0.8,0
1,0,-1,-0.6,0
1,0,-1,-0.4,0
1,0,-1,-0.2,0
1,0,-1,0,0
1,0,-1,0.2,0
1,0,-1,0.4,0
1,0,-1,0.6,0
1,0,-1,0.8,0
1,0,-1,1,0
1,0,-0.8,-1,0
1,0,-0.8,-0.8,0
1,0,-0.8,-0.6,0
1,0,-0.8,-0.4,0
1,0,-0.8,-0.2,0
1,0,-0.8,0,0
1,0,-0.8,0.2,0
1,0,-0.8,0.4,-2
1,0,-0.8,0.6,0
1,0,-0.8,0.8,0
1,0,-0.8,1,0
1,0,-0.6,-1,0
1,0,-0.6,-0.8,0
1,0,-0.6,-0.6,0
1,0,-0.6,-0.4,0
1,0,-0.6,-0.2,0
1,0,-0.6,0,0
1,0,-0.6,0.2,0
1,0,-0.6,0.4,0
1,0,-0.6,0.6,0
1,0,-0.6,0.8,0
1,0,-0.6,1,0
1,0,-0.4,-1,0
1,0,-0.4,-0.8,0
1,0,-0.4,-0.6,0
1,0,-0.4,-0.4,0
1,0,-0.4,-0.2,0
1,0,-0.4,0,0
1,0,-0.4,0.2,0
1,0,-0.4,0.4,0
1,0,-0.4,0.6,0
1,0,-0.4,0.8,0
1,0,-0.4,1,0
1,0,-0.2,-1,0
1,0,-0.2,-0.8,0
1,0,-0.2,-0.6,0
1,0,-0.2,-0.4,0
1,0,-0.2,-0.2,0
1,0,-0.2,0,0
1,0,-0.2,0.2,0
1,0,-0.2,0.4,0
1,0,-0.2,0.6,0
1,0,-0.2,0.8,0
1,0,-0.2,1,0
1,0,0,-1,0
1,0,0,-0.8,0
1,0,0,-0.6,0
1,0,0,-0.4,0
1,0,0,-0.2,0
1,0,0,0,0
1,0,0,0.2,0
1,0,0,0.4,0
1,0,0,0.6,0
1,0,0,0.8,0
1,0,0,1,0
1,0,0.2,-1,0
1,0,0.2,-0.8,0
1,0,0.2,-0.6,0
1,0,0.2,-0.4,0.861326
1,0,0.2,-0.2,0
1,0,0.2,0,0
1,0,0.2,0.2,0
1,0,0.2,0.4,0
1,0,0.2,0.6,0
1,0,0.2,0.8,0
1,0,0.2,1,1.470986
1,0,0.4,-1,0
1,0,0.4,-0.8,0
1,0,0.4,-0.6,0
1,0,0.4,-0.4,0
1,0,0.4,-0.2,0
1,0,0.4,0,0
1,0,0.4,0.2,0
1,0,0.4,0.4,0
1,0,0.4,0.6,0
1,0,0.4,0.8,0
1,0,0.4,1,0
1,0,0.6,-1,0
1,0,0.6,-0.8,0
1,0,0.6,-0.6,0
1,0,0.6,-0.4,0
1,0,0.6,-0.2,0
1,0,0.6,0,0
1,0,0.6,0.2,0
1,0,0.6,0.4,0
1,0,0.6,0.6,0
1,0,0.6,0.8,0
1,0,0.6,1,0
1,0,0.8,-1,0
1,0,0.8,-0.8,0
1,0,0.8,-0.6,0
1,0,0.8,-0.4,0
1,0,0.8,-0.2,0
1,0,0.8,0,0
1,0,0.8,0.2,0
1,0,0.8,0.4,0
1,0,0.8,0.6,0
1,0,0.8,0.8,0
1,0,0.8,1,0
1,0,1,-1,0
1,0,1,-0.8,0
1,0,1,-0.6,0
1,0,1,-0.4,0
1,0,1,-0.2,0
1,0,1,0,0
1,0,1,0.2,0
1,0,1,0.4,0
1,0,1,0.6,0
1,0,1,0.8,0
1,0,1,1,0
1,0,-1,-1,0
1,0,-1,-0.8,0
1,0,-1,-0.6,0
1,0,-1,-0.4,0
1,0,-1,-0.2,0
1,0,-1,0,0
1,0,-1,0.2,0
1,0,-1,0.4,0
1,0,-1,0.6,0
1,0,-1,0.8,0
1,0,-1,1,0
1,0,-0.8,-1,0
1,0,-0.8,-0.8,0
1,0,-0.8,-0.6,0
1,0,-0.8,-0.4,0
1,0,-0.8,-0.2,0
1,0,-0.8,0,0
1,0,-0.8,0.2,0
1,0,-0.8,0.4,0
1,0,-0.8,0.6,0
1,0,-0.8,0.8,0
1,0,-0.8,1,0
1,0,-0.6,-1,0
1,0,-0.6,-0.8,0
1,0,-0.6,-0.6,0
1,0,-0.6,-0.4,0
1,0,-0.6,-0.2,0
1,0,-0.6,0,0
1,0,-0.6,0.2,0
1,0,-0.6,0.4,0
1,0,-0.6,0.6,0
1,0,-0.6,0.8,0
1,0,-0.6,1,0
1,0,-0.4,-1,0
1,0,-0.4,-0.8,0
1,0,-0.4,-0.6,0
1,0,-0.4,-0.4,0
1,0,-0.4,-0.2,0
1,0,-0.4,0,0
1,0,-0.4,0.2,0
1,0,-0.4,0.4,0
1,0,-0.4,0.6,0
1,0,-0.4,0.8,0
1,0,-0.4,1,0
1,0,-0.2,-1,0
1,0,-0.2,-0.8,0
1,0,-0.2,-0.6,0
1,0,-0.2,-0.4,0
1,0,-0.2,-0.2,0
1,0,-0.2,0,0
1,0,-0.2,0.2,0
1,0,-0.2,0.4,0
1,0,-0.2,0.6,0
1,0,-0.2,0.8,0
1,0,-0.2,1,0
1,0,0,-1,0
1,0,0,-0.8,0
1,0,0,-0.6,0
1,0,0,-0.4,0
1,0,0,-0.2,0
1,0,0,0,0
1,0,0,0.2,0
1,0,0,0.4,0
1,0,0,0.6,0
1,0,0,0.8,0
1,0,0,1,0
1,0,0.2,-1,0
1,0,0.2,-0.8,0.999932
1,0,0.2,-0.6,0
1,0,0.2,-0.4,0.933775
1,0,0.2,-0.2,0
1,0,0.2,0,0
1,0,0.2,0.2,0
1,0,0.2,0.4,0.713251
1,0,0.2,0.6,0
1,0,0.2,0.8,0
1,0,0.2,1,0
1,0,0.4,-1,0
1,0,0.4,-0.8,0
1,0,0.4,-0.6,0
1,0,0.4,-0.4,0.753041
1,0,0.4,-0.2,0
1,0,0.4,0,0
1,0,0.4,0.2,0
1,0,0.4,0.4,0
1,0,0.4,0.6,1.207345
1,0,0.4,0.8,0
1,0,0.4,1,0
1,0,0.6,-1,0
1,0,0.6,-0.8,0
1,0,0.6,-0.6,0
1,0,0.6,-0.4,0
1,0,0.6,-0.2,0
1,0,0.6,0,0
1,0,0.6,0.2,0
1,0,0.6,0.4,0
1,0,0.6,0.6,0
1,0,0.6,0.8,0
1,0,0.6,1,0
1,0,0.8,-1,0
1,0,0.8,-0.8,0
1,0,0.8,-0.6,0
1,0,0.8,-0.4,0
1,0,0.8,-0.2,0
1,0,0.8,0,0
1,0,0.8,0.2,0
1,0,0.8,0.4,0
1,0,0.8,0.6,0
1,0,0.8,0.8,0
1,0,0.8,1,0
1,0,1,-1,0
1,0,1,-0.8,0
1,0,1,-0.6,0
1,0,1,-0.4,0
1,0,1,-0.2,0
1,0,1,0,0
1,0,1,0.2,0
1,0,1,0.4,0
1,0,1,0.6,0
1,0,1,0.8,0
1,0,1,1,0
1,0,-1,-1,0
1,0,-1,-0.8,0
1,0,-1,-0.6,0
1,0,-1,-0.4,0
1,0,-1,-0.2,0
1,0,-1,0,0
1,0,-1,0.2,0
1,0,-1,0.4,0
1,0,-1,0.6,0
1,0,-1,0.8,0
1,0,-1,1,0
1,0,-0.8,-1,0
1,0,-0.8,-0.8,0
1,0,-0.8,-0.6,0
1,0,-0.8,-0.4,0
1,0,-0.8,-0.2,0
1,0,-0.8,0,0
1,0,-0.8,0.2,0
1,0,-0.8,0.4,0
1,0,-0.8,0.6,0
1,0,-0.8,0.8,0
1,0,-0.8,1,0
1,0,-0.6,-1,0
1,0,-0.6,-0.8,0
1,0,-0.6,-0.6,0
1,0,-0.6,-0.4,0
1,0,-0.6,-0.2,0
1,0,-0.6,0,0
1,0,-0.6,0.2,0
1,0,-0.6,0.4,0
1,0,-0.6,0.6,0
1,0,-0.6,0.8,0
1,0,-0.6,1,0
1,0,-0.4,-1,0
1,0,-0.4,-0.8,0
1,0,-0.4,-0.6,0
1,0,-0.4,-0.4,0
1,0,-0.4,-0.2,0
1,0,-0.4,0,0
1,0,-0.4,0.2,0
1,0,-0.4,0.4,0
1,0,-0.4,0.6,0
1,0,-0.4,0.8,0
1,0,-0.4,1,0
1,0,-0.2,-1,0
1,0,-0.2,-0.8,0
1,0,-0.2,-0.6,0
1,0,-0.2,-0.4,0
1,0,-0.2,-0.2,0
1,0,-0.2,0,0
1,0,-0.2,0.2,0
1,0,-0.2,0.4,-2
1,0,-0.2,0.6,0
1,0,-0.2,0.8,0
1,0,-0.2,1,0
1,0,0,-1,0
1,0,0,-0.8,0
1,0,0,-0.6,0
1,0,0,-0.4,0
1,0,0,-0.2,0
1,0,0,0,0
1,0,0,0.2,0
1,0,0,0.4,0
1,0,0,0.6,0
1,0,0,0.8,0
1,0,0,1,0
1,0,0.2,-1,0
1,0,0.2,-0.8,0
1,0,0.2,-0.6,0
1,0,0.2,-0.4,0
1,0,0.2,-0.2,0
1,0,0.2,0,0
1,0,0.2,0.2,0.998353
1,0,0.2,0.4,0
1,0,0.2,0.6,0
1,0,0.2,0.8,0
1,0,0.2,1,1.186447
1,0,0.4,-1,0
1,0,0.4,-0.8,0.97038
1,0,0.4,-0.6,0
1,0,0.4,-0.4,0
1,0,0.4,-0.2,0
1,0,0.4,0,0
1,0,0.4,0.2,0
1,0,0.4,0.4,0
1,0,0.4,0.6,0
1,0,0.4,0.8,0
1,0,0.4,1,0
1,0,0.6,-1,0
1,0,0.6,-0.8,0
1,0,0.6,-0.6,0
1,0,0.6,-0.4,0
1,0,0.6,-0.2,0
1,0,0.6,0,0
1,0,0.6,0.2,0
1,0,0.6,0.4,0
1,0,0.6,0.6,0
1,0,0.6,0.8,0
1,0,0.6,1,0
1,0,0.8,-1,0
1,0,0.8,-0.8,0
1,0,0.8,-0.6,0
1,0,0.8,-0.4,0
1,0,0.8,-0.2,0
1,0,0.8,0,0
1,0,0.8,0.2,0
1,0,0.8,0.4,0
1,0,0.8,0.6,0
1,0,0.8,0.8,0
1,0,0.8,1,0
1,0,1,-1,0
1,0,1,-0.8,0
1,0,1,-0.6,0
1,0,1,-0.4,0
1,0,1,-0.2,0
1,0,1,0,0
1,0,1,0.2,0
1,0,1,0.4,0
1,0,1,0.6,0
1,0,1,0.8,0
1,0,1,1,0
1,0,-1,-1,0
1,0,-1,-0.8,0
1,0,-1,-0.6,0
1,0,-1,-0.4,0
1,0,-1,-0.2,0
1,0,-1,0,0
1,0,-1,0.2,0
1,0,-1,0.4,0
1,0,-1,0.6,0
1,0,-1,0.8,0
1,0,-1,1,0
1,0,-0.8,-1,0
1,0,-0.8,-0.8,0
1,0,-0.8,-0.6,0
1,0,-0.8,-0.4,0
1,0,-0.8,-0.2,0
1,0,-0.8,0,0
1,0,-0.8,0.2,0
1,0,-0.8,0.4,0
1,0,-0.8,0.6,0
1,0,-0.8,0.8,0
1,0,-0.8,1,0
1,0,-0.6,-1,0
1,0,-0.6,-0.8,-2
1,0,-0.6,-0.6,0
1,0,-0.6,-0.4,0
1,0,-0.6,-0.2,0
1,0,-0.6,0,0
1,0,-0.6,0.2,0
1,0,-0.6,0.4,0
1,0,-0.6,0.6,0
1,0,-0.6,0.8,0
1,0,-0.6,1,0
1,0,-0.4,-1,0
1,0,-0.4,-0.8,0
1,0,-0.4,-0.6,0
1,0,-0.4,-0.4,0
1,0,-0.4,-0.2,0
1,0,-0.4,0,0
1,0,-0.4,0.2,0
1,0,-0.4,0.4,0
1,0,-0.4,0.6,0
1,0,-0.4,0.8,0
1,0,-0.4,1,0
1,0,-0.2,-1,0
1,0,-0.2,-0.8,0
1,0,-0.2,-0.6,-0.35447
1,0,-0.2,-0.4,0
1,0,-0.2,-0.2,0
1,0,-0.2,0,0
1,0,-0.2,0.2,0
1,0,-0.2,0.4,0
1,0,-0.2,0.6,0
1,0,-0.2,0.8,0
1,0,-0.2,1,0
1,0,0,-1,0
1,0,0,-0.8,0
1,0,0,-0.6,0
1,0,0,-0.4,0
1,0,0,-0.2,0
1,0,0,0,0
1,0,0,0.2,0
1,0,0,0.4,0
1,0,0,0.6,0
1,0,0,0.8,0
1,0,0,1,0
1,0,0.2,-1,0.89139
1,0,0.2,-0.8,0
1,0,0.2,-0.6,0
1,0,0.2,-0.4,0
1,0,0.2,-0.2,0
1,0,0.2,0,0
1,0,0.2,0.2,0
1,0,0.2,0.4,0
1,0,0.2,0.6,0
1,0,0.2,0.8,0
1,0,0.2,1,0.932548
1,0,0.4,-1,0
1,0,0.4,-0.8,0
1,0,0.4,-0.6,0
1,0,0.4,-0.4,0.995644
1,0,0.4,-0.2,0
1,0,0.4,0,0.784236
1,0,0.4,0.2,0
1,0,0.4,0.4,0
1,0,0.4,0.6,0
1,0,0.4,0.8,0
1,0,0.4,1,-2
1,0,0.6,-1,0
1,0,0.6,-0.8,0
1,0,0.6,-0.6,0
1,0,0.6,-0.4,0
1,0,0.6,-0.2,0
1,0,0.6,0,0
1,0,0.6,0.2,0
1,0,0.6,0.4,0
1,0,0.6,0.6,0
1,0,0.6,0.8,0
1,0,0.6,1,0
1,0,0.8,-1,0
1,0,0.8,-0.8,0
1,0,0.8,-0.6,0
1,0,0.8,-0.4,0
1,0,0.8,-0.2,0
1,0,0.8,0,0
1,0,0.8,0.2,0
1,0,0.8,0.4,0
1,0,0.8,0.6,0
1,0,0.8,0.8,0
1,0,0.8,1,0
1,0,1,-1,0
1,0,1,-0.8,0
1,0,1,-0.6,0
1,0,1,-0.4,0
1,0,1,-0.2,0
1,0,1,0,0
1,0,1,0.2,0
1,0,1,0.4,0.943927
1,0,1,0.6,0
1,0,1,0.8,0
1,0,1,1,0
1,0,-1,-1,0
1,0,-1,-0.8,0
1,0,-1,-0.6,0
1,0,-1,-0.4,0
1,0,-1,-0.2,0
1,0,-1,0,0
1,0,-1,0.2,0
1,0,-1,0.4,0
1,0,-1,0.6,0
1,0,-1,0.8,0
1,0,-1,1,0
1,0,-0.8,-1,0
1,0,-0.8,-0.8,0
1,0,-0.8,-0.6,0
1,0,-0.8,-0.4,0
1,0,-0.8,-0.2,0
1,0,-0.8,0,0
1,0,-0.8,0.2,0
1,0,-0.8,0.4,0
1,0,-0.8,0.6,0
1,0,-0.8,0.8,0
1,0,-0.8,1,0
1,0,-0.6,-1,0
1,0,-0.6,-0.8,0
1,0,-0.6,-0.6,0
1,0,-0.6,-0.4,0
1,0,-0.6,-0.2,0
1,0,-0.6,0,0
1,0,-0.6,0.2,0
1,0,-0.6,0.4,0
1,0,-0.6,0.6,0
1,0,-0.6,0.8,0
1,0,-0.6,1,0
1,0,-0.4,-1,0
1,0,-0.4,-0.8,0
1,0,-0.4,-0.6,0
1,0,-0.4,-0.4,0
1,0,-0.4,-0.2,0
1,0,-0.4,0,0
1,0,-0.4,0.2,0
1,0,-0.4,0.4,0
1,0,-0.4,0.6,0
1,0,-0.4,0.8,0
1,0,-0.4,1,0
1,0,-0.2,-1,0
1,0,-0.2,-0.8,0
1,0,-0.2,-0.6,0
1,0,-0.2,-0.4,0
1,0,-0.2,-0.2,0
1,0,-0.2,0,0
1,0,-0.2,0.2,0
1,0,-0.2,0.4,0
1,0,-0.2,0.6,0
1,0,-0.2,0.8,0
1,0,-0.2,1,0
1,0,0,-1,0
1,0,0,-0.8,0
1,0,0,-0.6,0
1,0,0,-0.4,0
1,0,0,-0.2,0
1,0,0,0,0
1,0,0,0.2,0
1,0,0,0.4,0
1,0,0,0.6,0
1,0,0,0.8,0
1,0,0,1,0
1,0,0.2,-1,0.277689
1,0,0.2,-0.8,0
1,0,0.2,-0.6,0.704853
1,0,0.2,-0.4,0
1,0,0.2,-0.2,0.787687
1,0,0.2,0,0
1,0,0.2,0.2,0
1,0,0.2,0.4,0
1,0,0.2,0.6,0
1,0,0.2,0.8,0
1,0,0.2,1,0
1,0,0.4,-1,0
1,0,0.4,-0.8,0
1,0,0.4,-0.6,0
1,0,0.4,-0.4,0
1,0,0.4,-0.2,0
1,0,0.4,0,0
1,0,0.4,0.2,0
1,0,0.4,0.4,0
1,0,0.4,0.6,0
1,0,0.4,0.8,0
1,0,0.4,1,0
1,0,0.6,-1,0
1,0,0.6,-0.8,0
1,0,0.6,-0.6,0
1,0,0.6,-0.4,0
1,0,0.6,-0.2,0
1,0,0.6,0,0
1,0,0.6,0.2,0
1,0,0.6,0.4,0
1,0,0.6,0.6,0
1,0,0.6,0.8,0
1,0,0.6,1,0
1,0,0.8,-1,0
1,0,0.8,-0.8,0
1,0,0.8,-0.6,0
1,0,0.8,-0.4,0
1,0,0.8,-0.2,0
1,0,0.8,0,0
1,0,0.8,0.2,0
1,0,0.8,0.4,0
1,0,0.8,0.6,0
1,0,0.8,0.8,0
1,0,0.8,1,0
1,0,1,-1,0
1,0,1,-0.8,0
1,0,1,-0.6,0
1,0,1,-0.4,0
1,0,1,-0.2,0
1,0,1,0,0
1,0,1,0.2,0
1,0,1,0.4,0
1,0,1,0.6,0
1,0,1,0.8,0
1,0,1,1,0
2,0,-1,-1,0
2,0,-1,-0.8,0
2,0,-1,-0.6,0
2,0,-1,-0.4,0
2,0,-1,-0.2,0
2,0,-1,0,0
2,0,-1,0.2,0
2,0,-1,0.4,0
2,0,-1,0.6,0
2,0,-1,0.8,0
2,0,-1,1,0
2,0,-0.8,-1,0
2,0,-0.8,-0.8,0
2,0,-0.8,-0.6,0
2,0,-0.8,-0.4,0
2,0,-0.8,-0.2,0
2,0,-0.8,0,0
2,0,-0.8,0.2,0
2,0,-0.8,0.4,0
2,0,-0.8,0.6,0
2,0,-0.8,0.8,0
2,0,-0.8,1,0
2,0,-0.6,-1,0
2,0,-0.6,-0.8,0
2,0,-0.6,-0.6,0
2,0,-0.6,-0.4,0
2,0,-0.6,-0.2,0
2,0,-0.6,0,0
2,0,-0.6,0.2,0
2,0,-0.6,0.4,0
2,0,-0.6,0.6,0
2,0,-0.6,0.8,0
2,0,-0.6,1,0
2,0,-0.4,-1,0
2,0,-0.4,-0.8,0
2,0,-0.4,-0.6,0
2,0,-0.4,-0.4,0
2,0,-0.4,-0.2,0
2,0,-0.4,0,0
2,0,-0.4,0.2,0
2,0,-0.4,0.4,0
2,0,-0.4,0.6,0
2,0,-0.4,0.8,0
2,0,-0.4,1,0
2,0,-0.2,-1,0
2,0,-0.2,-0.8,0
2,0,-0.2,-0.6,0
2,0,-0.2,-0.4,0
2,0,-0.2,-0.2,0
2,0,-0.2,0,0
2,0,-0.2,0.2,0
2,0,-0.2,0.4,0
2,0,-0.2,0.6,0
2,0,-0.2,0.8,0
2,0,-0.2,1,0
2,0,0,-1,0
2,0,0,-0.8,0
2,0,0,-0.6,0
2,0,0,-0.4,0
2,0,0,-0.2,0
2,0,0,0,0
2,0,0,0.2,0
2,0,0,0.4,0
2,0,0,0.6,0
2,0,0,0.8,0
2,0,0,1,0
2,0,0.2,-1,0
2,0,0.2,-0.8,0
2,0,0.2,-0.6,0.716831
2,0,0.2,-0.4,0.367711
2,0,0.2,-0.2,0
2,0,0.2,0,0
2,0,0.2,0.2,0
2,0,0.2,0.4,0
2,0,0.2,0.6,0.714465
2,0,0.2,0.8,1.202429
2,0,0.2,1,0.964044
2,0,0.4,-1,0
2,0,0.4,-0.8,0
2,0,0.4,-0.6,0
2,0,0.4,-0.4,0
2,0,0.4,-0.2,1.13544
2,0,0.4,0,0.160892
