@relation FuncionCuadratica

@attribute controlVar0 numeric
@attribute controlVar1 numeric
@attribute controlVar2 numeric
@attribute controlVar3 numeric
@attribute varObjetivo numeric

@data
3,0.680406,0.4,1,1.177891
3,0.69945,0.6,-1,-0.521543
3,0.418036,0.6,-0.8,-0.896901
3,0.446963,0.6,-0.6,0
3,0.47164,0.6,-0.4,0
3,0.502195,0.6,-0.2,0
3,0.538153,0.6,0,0.538658
3,0.572922,0.6,0.2,0.764819
3,0.608719,0.6,0.4,0.999157
3,0.641214,0.6,0.6,0.968357
3,0.665061,0.6,0.8,1.043736
3,0.685059,0.6,1,1.440138
3,0.703072,0.8,-1,0
3,0.41112,0.8,-0.8,-0.706652
3,0.442936,0.8,-0.6,-0.842544
3,0.469034,0.8,-0.4,0
3,0.507206,0.8,-0.2,0.19675
3,0.53406,0.8,0,0.529276
3,0.566244,0.8,0.2,0.773719
3,0.612812,0.8,0.4,0.989974
3,0.637962,0.8,0.6,1.293852
3,0.664232,0.8,0.8,1.595291
3,0.672221,0.8,1,1.353227
3,0.688666,1,-1,-0.641498
3,0.422821,1,-0.8,-0.711844
3,0.448158,1,-0.6,-0.733198
3,0.475772,1,-0.4,-0.508524
3,0.501872,1,-0.2,0
3,0.535743,1,0,0.533459
3,0.573995,1,0.2,0.837265
3,0.611828,1,0.4,0.975756
3,0.637473,1,0.6,1.375099
3,0.663149,1,0.8,1.501154
3,0.683294,1,1,1.7632
3,0.762427,-1,-1,0
3,0.660652,-1,-0.8,0
3,0.64513,-1,-0.6,0.372775
3,0.614037,-1,-0.4,0.3888
3,0.626367,-1,-0.2,0.504067
3,0.638836,-1,0,0.636394
3,0.64301,-1,0.2,0.736024
3,0.646059,-1,0.4,0.832741
3,0.633603,-1,0.6,0.898343
3,0.641292,-1,0.8,0.906298
3,0.675056,-1,1,0.968066
3,0.672799,-0.8,-1,0
3,0.633874,-0.8,-0.8,0
3,0.666585,-0.8,-0.6,0.293329
3,0.64588,-0.8,-0.4,0.392303
3,0.643642,-0.8,-0.2,0.519861
3,0.640647,-0.8,0,0.638686
3,0.642093,-0.8,0.2,0.744781
3,0.643615,-0.8,0.4,0.831336
3,0.647931,-0.8,0.6,0.900208
3,0.652558,-0.8,0.8,0.823546
3,0.586344,-0.8,1,0.837451
3,0.577371,-0.6,-1,0
3,0.667279,-0.6,-0.8,0
3,0.650452,-0.6,-0.6,0.338314
3,0.664203,-0.6,-0.4,0.415129
3,0.644111,-0.6,-0.2,0.518905
3,0.642374,-0.6,0,0.639923
3,0.641123,-0.6,0.2,0.740949
3,0.63692,-0.6,0.4,0.832911
3,0.639856,-0.6,0.6,0.90386
3,0.64056,-0.6,0.8,0.903329
3,0.674222,-0.6,1,0.982711
3,0.631699,-0.4,-1,0
3,0.617191,-0.4,-0.8,0
3,0.612462,-0.4,-0.6,0
3,0.615243,-0.4,-0.4,0.315639
3,0.630399,-0.4,-0.2,0.475031
3,0.646701,-0.4,0,0.645164
3,0.642568,-0.4,0.2,0.76965
3,0.643879,-0.4,0.4,0.870451
3,0.649382,-0.4,0.6,0.946346
3,0.639199,-0.4,0.8,0.979239
3,0.649977,-0.4,1,0.995654
3,0.657954,-0.2,-1,0
3,0.560716,-0.2,-0.8,-0.445765
3,0.606271,-0.2,-0.6,0
3,0.602551,-0.2,-0.4,0
3,0.613961,-0.2,-0.2,0.43819
3,0.625164,-0.2,0,0.621298
3,0.641187,-0.2,0.2,0.81059
3,0.654716,-0.2,0.4,0.930426
3,0.666668,-0.2,0.6,0.971655
3,0.678821,-0.2,0.8,1.028343
3,0.679533,-0.2,1,1.034875
3,0.695203,0,-1,-0.424869
3,0.544179,0,-0.8,-0.342753
3,0.565374,0,-0.6,-0.47845
3,0.584289,0,-0.4,0
3,0.599325,0,-0.2,0.377418
3,0.618793,0,0,0.618788
3,0.640498,0,0.2,0.833236
3,0.662456,0,0.4,0.998661
3,0.679471,0,0.6,1.015305
3,0.695889,0,0.8,1.087248
3,0.714514,0,1,0.998594
3,0.733257,0.2,-1,-0.911001
3,0.521946,0.2,-0.8,-0.641472
3,0.544186,0.2,-0.6,-0.243669
3,0.566854,0.2,-0.4,0
3,0.590552,0.2,-0.2,0
3,0.611708,0.2,0,0.612299
3,0.641558,0.2,0.2,0.824389
3,0.665262,0.2,0.4,0.950659
3,0.689148,0.2,0.6,1.014266
3,0.710947,0.2,0.8,1.483844
3,0.732999,0.2,1,1.640916
3,0.756046,0.4,-1,-0.997001
3,0.511565,0.4,-0.8,-0.974364
3,0.534771,0.4,-0.6,-0.9523
3,0.552174,0.4,-0.4,-0.388016
3,0.57788,0.4,-0.2,0.166359
3,0.606063,0.4,0,0.607285
3,0.644979,0.4,0.2,0.928789
3,0.678835,0.4,0.4,0.990603
3,0.697856,0.4,0.6,0.99549
3,0.720439,0.4,0.8,1.037332
3,0.741315,0.4,1,1.393671
3,0.760454,0.6,-1,-0.919462
3,0.50592,0.6,-0.8,-0.774131
3,0.519209,0.6,-0.6,-0.425792
3,0.547757,0.6,-0.4,-0.34152
3,0.573981,0.6,-0.2,0.416319
3,0.609267,0.6,0,0.612106
3,0.65037,0.6,0.2,0.914924
3,0.688618,0.6,0.4,0.999229
3,0.699553,0.6,0.6,1.029866
3,0.725895,0.6,0.8,1.36439
3,0.746948,0.6,1,-1.44588
3,0.75956,0.8,-1,-0.998289
3,0.519353,0.8,-0.8,-0.99924
3,0.544641,0.8,-0.6,-0.957268
3,0.551922,0.8,-0.4,-0.797701
3,0.574076,0.8,-0.2,0
3,0.607767,0.8,0,0.6073
3,0.645773,0.8,0.2,0.979568
3,0.678799,0.8,0.4,1.307362
3,0.700936,0.8,0.6,1.627617
3,0.710917,0.8,0.8,-2
3,0.731218,0.8,1,-1.566171
3,0.755256,1,-1,-0.99736
3,0.508112,1,-0.8,-0.99197
3,0.528764,1,-0.6,-0.860746
3,0.55003,1,-0.4,-0.566353
3,0.573987,1,-0.2,0
3,0.597554,1,0,0.596196
3,0.641824,1,0.2,0.86445
3,0.677602,1,0.4,1.005964
3,0.702615,1,0.6,1.239325
3,0.726309,1,0.8,1.33005
3,0.746734,1,1,1.332585
3,0.81962,-1,-1,0.303873
3,0.691329,-1,-0.8,0
3,0.692814,-1,-0.6,0.318747
3,0.706836,-1,-0.4,0.47222
3,0.702129,-1,-0.2,0.590891
3,0.70116,-1,0,0.699167
3,0.707745,-1,0.2,0.800594
3,0.704894,-1,0.4,0.879602
3,0.705645,-1,0.6,0.889368
3,0.7314,-1,0.8,0.963255
3,0.729298,-1,1,0.993748
3,0.70587,-0.8,-1,0
3,0.740562,-0.8,-0.8,0
3,0.715732,-0.8,-0.6,0.350201
3,0.707349,-0.8,-0.4,0.46436
3,0.706835,-0.8,-0.2,0.599153
3,0.710593,-0.8,0,0.708697
3,0.70671,-0.8,0.2,0.800629
3,0.706867,-0.8,0.4,0.847179
3,0.722134,-0.8,0.6,0.93958
3,0.697129,-0.8,0.8,0.969013
3,0.708098,-0.8,1,0.99039
3,0.714828,-0.6,-1,0
3,0.693416,-0.6,-0.8,0
3,0.720402,-0.6,-0.6,0.361104
3,0.69973,-0.6,-0.4,0.469781
3,0.700019,-0.6,-0.2,0.590644
3,0.702759,-0.6,0,0.699425
3,0.704918,-0.6,0.2,0.793774
3,0.701125,-0.6,0.4,0.875529
3,0.703832,-0.6,0.6,0.935238
3,0.706754,-0.6,0.8,0.940647
3,0.736199,-0.6,1,0.99309
3,0.689144,-0.4,-1,0
3,0.683692,-0.4,-0.8,0
3,0.677208,-0.4,-0.6,0
3,0.68915,-0.4,-0.4,0.512231
3,0.682769,-0.4,-0.2,0.531411
3,0.701696,-0.4,0,0.69876
3,0.706816,-0.4,0.2,0.807739
3,0.713093,-0.4,0.4,0.893553
3,0.718301,-0.4,0.6,0.951953
3,0.725321,-0.4,0.8,0.981957
3,0.732903,-0.4,1,1.003051
3,0.726643,-0.2,-1,0.228216
3,0.631154,-0.2,-0.8,0
3,0.650914,-0.2,-0.6,0
3,0.668828,-0.2,-0.4,0.425845
3,0.674355,-0.2,-0.2,0.532589
3,0.689577,-0.2,0,0.687283
3,0.706216,-0.2,0.2,0.796553
3,0.72031,-0.2,0.4,0.916827
3,0.731808,-0.2,0.6,0.994323
3,0.741744,-0.2,0.8,0.967704
3,0.762808,-0.2,1,1.010953
3,0.760976,0,-1,-0.502261
3,0.619826,0,-0.8,0
3,0.633186,0,-0.6,0
3,0.652136,0,-0.4,0
3,0.666023,0,-0.2,0.409523
3,0.687366,0,0,0.68737
3,0.704693,0,0.2,0.857105
3,0.722885,0,0.4,0.956484
3,0.743438,0,0.6,0.995029
3,0.756616,0,0.8,1.476852
3,0.769111,0,1,1.486513
3,0.781827,0.2,-1,-0.768397
3,0.594734,0.2,-0.8,-0.701657
3,0.613015,0.2,-0.6,-0.717881
3,0.633026,0.2,-0.4,0
3,0.656751,0.2,-0.2,0.302099
3,0.679206,0.2,0,0.679916
3,0.704658,0.2,0.2,0.927374
3,0.730746,0.2,0.4,1.005911
3,0.751738,0.2,0.6,1.15839
3,0.77121,0.2,0.8,1.359112
3,0.788014,0.2,1,1.585362
3,0.801815,0.4,-1,-0.99922
3,0.58367,0.4,-0.8,-0.922626
3,0.603163,0.4,-0.6,-0.612512
3,0.621412,0.4,-0.4,-0.197162
3,0.648112,0.4,-0.2,0
3,0.686099,0.4,0,0.689036
3,0.704549,0.4,0.2,0.943434
3,0.737745,0.4,0.4,0.936561
3,0.754586,0.4,0.6,1.256904
3,0.782904,0.4,0.8,1.240317
3,0.79745,0.4,1,1.412646
3,0.814051,0.6,-1,-0.638484
3,0.567838,0.6,-0.8,-0.998862
3,0.59824,0.6,-0.6,-0.57068
3,0.617483,0.6,-0.4,0
3,0.647171,0.6,-0.2,0.327471
3,0.664587,0.6,0,0.663985
3,0.711759,0.6,0.2,0.932563
3,0.738694,0.6,0.4,0.999213
3,0.761764,0.6,0.6,1.040241
3,0.783811,0.6,0.8,1.435062
3,0.802016,0.6,1,-1.543073
3,0.813197,0.8,-1,-0.952962
3,0.590128,0.8,-0.8,-0.977957
3,0.610335,0.8,-0.6,-0.856773
3,0.632001,0.8,-0.4,-0.395687
3,0.641851,0.8,-0.2,0
3,0.662957,0.8,0,0.661537
3,0.711288,0.8,0.2,0.992653
3,0.737721,0.8,0.4,1.064948
3,0.768793,0.8,0.6,1.434629
3,0.786428,0.8,0.8,1.038295
3,0.814196,0.8,1,1.390604
3,0.808829,1,-1,-0.875021
3,0.575181,1,-0.8,-0.972663
3,0.598065,1,-0.6,-0.659825
3,0.61803,1,-0.4,-0.198716
3,0.644992,1,-0.2,0.281356
3,0.670136,1,0,0.666474
3,0.700605,1,0.2,0.964243
3,0.740521,1,0.4,1.026757
3,0.762036,1,0.6,1.209948
3,0.782656,1,0.8,-1.632797
3,0.801904,1,1,1.83797
3,0.860784,-1,-1,0.35741
3,0.759662,-1,-0.8,0.320852
3,0.777666,-1,-0.6,0.441314
3,0.765614,-1,-0.4,0.54663
3,0.761266,-1,-0.2,0.657634
3,0.763087,-1,0,0.761306
3,0.765355,-1,0.2,0.848744
3,0.764435,-1,0.4,0.918492
3,0.76534,-1,0.6,0.960603
3,0.771176,-1,0.8,0.976923
3,0.743068,-1,1,0.995157
3,0.760006,-0.8,-1,0
3,0.756173,-0.8,-0.8,0.292588
3,0.75971,-0.8,-0.6,0.422109
3,0.756652,-0.8,-0.4,0.544285
3,0.759164,-0.8,-0.2,0.653432
3,0.762563,-0.8,0,0.759961
3,0.764642,-0.8,0.2,0.849405
3,0.763482,-0.8,0.4,0.915792
3,0.768076,-0.8,0.6,0.956929
3,0.775272,-0.8,0.8,0.985473
3,0.779439,-0.8,1,0.99726
3,0.773072,-0.6,-1,0.301839
3,0.791787,-0.6,-0.8,0.354745
3,0.774315,-0.6,-0.6,0.44508
3,0.773243,-0.6,-0.4,0.553304
3,0.768239,-0.6,-0.2,0.667771
3,0.768336,-0.6,0,0.765438
3,0.764652,-0.6,0.2,0.846931
3,0.763445,-0.6,0.4,0.909677
3,0.756969,-0.6,0.6,0.898708
3,0.733041,-0.6,0.8,0.964898
3,0.742302,-0.6,1,0.890194
3,0.701011,-0.4,-1,0.481031
3,0.823976,-0.4,-0.8,0.449026
3,0.795751,-0.4,-0.6,0.43212
3,0.780027,-0.4,-0.4,0.501524
3,0.761905,-0.4,-0.2,0.632395
3,0.761931,-0.4,0,0.760517
3,0.76583,-0.4,0.2,0.867492
3,0.768973,-0.4,0.4,0.938681
3,0.769281,-0.4,0.6,0.979149
3,0.776228,-0.4,0.8,0.996725
3,0.778229,-0.4,1,1.004533
3,0.788429,-0.2,-1,0
3,0.711939,-0.2,-0.8,0
3,0.725416,-0.2,-0.6,0
3,0.74654,-0.2,-0.4,0.275621
3,0.746278,-0.2,-0.2,0.543885
3,0.753026,-0.2,0,0.745995
3,0.764635,-0.2,0.2,0.907745
3,0.77497,-0.2,0.4,0.974986
3,0.784061,-0.2,0.6,0.997931
3,0.796373,-0.2,0.8,1.009752
3,0.806732,-0.2,1,1.042254
3,0.812854,0,-1,0
3,0.682532,0,-0.8,0
3,0.697638,0,-0.6,-0.470526
3,0.716369,0,-0.4,0
3,0.732135,0,-0.2,0.423511
3,0.746898,0,0,0.747259
3,0.763183,0,0.2,0.942958
3,0.779618,0,0.4,0.995635
3,0.796375,0,0.6,1.011241
3,0.810415,0,0.8,1.493346
3,0.821746,0,1,1.326496
3,0.832805,0.2,-1,-0.531779
3,0.662271,0.2,-0.8,-0.477534
3,0.680206,0.2,-0.6,0
3,0.701325,0.2,-0.4,0.238173
3,0.72256,0.2,-0.2,0.528001
3,0.742898,0.2,0,0.743729
3,0.763478,0.2,0.2,0.857401
3,0.786167,0.2,0.4,1.026873
3,0.807427,0.2,0.6,1.081544
3,0.822864,0.2,0.8,1.216583
3,0.837543,0.2,1,1.608906
3,0.851364,0.4,-1,-1.035058
3,0.646832,0.4,-0.8,-0.862273
3,0.672903,0.4,-0.6,-0.33182
3,0.691166,0.4,-0.4,0
3,0.713685,0.4,-0.2,0.429226
3,0.737145,0.4,0,0.738349
3,0.763242,0.4,0.2,0.946262
3,0.791032,0.4,0.4,0.99784
3,0.811394,0.4,0.6,1.434488
3,0.831978,0.4,0.8,1.337761
3,0.84206,0.4,1,1.347182
3,0.858764,0.6,-1,-0.287961
3,0.63786,0.6,-0.8,-0.730401
3,0.659723,0.6,-0.6,-0.920718
3,0.684032,0.6,-0.4,-0.332945
3,0.699611,0.6,-0.2,0.523469
3,0.735475,0.6,0,0.736067
3,0.765113,0.6,0.2,0.954315
3,0.802127,0.6,0.4,1.93881
3,0.806187,0.6,0.6,-1.091822
3,0.833847,0.6,0.8,-1.078429
3,0.85202,0.6,1,-1.518524
3,0.861619,0.8,-1,-0.979334
3,0.660357,0.8,-0.8,-0.963566
3,0.67811,0.8,-0.6,-0.991627
3,0.692573,0.8,-0.4,-0.435157
3,0.705017,0.8,-0.2,0
3,0.732084,0.8,0,0.731855
3,0.769499,0.8,0.2,1.058053
3,0.790139,0.8,0.4,1.29271
3,0.809755,0.8,0.6,1.793639
3,0.827663,0.8,0.8,-2
3,0.834796,0.8,1,-1.680207
3,0.854517,1,-1,-0.975869
3,0.646593,1,-0.8,-0.973039
3,0.667183,1,-0.6,-0.837359
3,0.684603,1,-0.4,-0.433834
3,0.70704,1,-0.2,0
3,0.734424,1,0,0.733881
3,0.759756,1,0.2,0.998753
3,0.790527,1,0.4,1.385495
3,0.815627,1,0.6,1.898371
3,0.833011,1,0.8,1.891658
3,0.848972,1,1,-2
3,0.901524,-1,-1,0.58016
3,0.85113,-1,-0.8,0.457027
3,0.827403,-1,-0.6,0.517696
3,0.823211,-1,-0.4,0.710989
3,0.833802,-1,-0.2,0.774297
3,0.825254,-1,0,0.822536
3,0.817235,-1,0.2,0.889677
3,0.815753,-1,0.4,0.946271
3,0.816555,-1,0.6,0.981937
3,0.816463,-1,0.8,0.995924
3,0.814625,-1,1,1.003277
3,0.807291,-0.8,-1,0.300734
3,0.831871,-0.8,-0.8,0.564251
3,0.847395,-0.8,-0.6,0.555794
3,0.826187,-0.8,-0.4,0.623298
3,0.819996,-0.8,-0.2,0.724044
3,0.817443,-0.8,0,0.814508
3,0.818013,-0.8,0.2,0.891526
3,0.817956,-0.8,0.4,0.948846
3,0.818881,-0.8,0.6,0.955342
3,0.838727,-0.8,0.8,0.997159
3,0.810955,-0.8,1,1.003374
3,0.824758,-0.6,-1,0.332084
3,0.800817,-0.6,-0.8,0.391564
3,0.801189,-0.6,-0.6,0.475595
3,0.812006,-0.6,-0.4,0.613521
3,0.82276,-0.6,-0.2,0.726453
3,0.817444,-0.6,0,0.815134
3,0.818317,-0.6,0.2,0.872047
3,0.826442,-0.6,0.4,0.940305
3,0.828334,-0.6,0.6,0.983453
3,0.813557,-0.6,0.8,0.995653
3,0.815016,-0.6,1,1.003762
3,0.815443,-0.4,-1,0.410937
3,0.775435,-0.4,-0.8,0.305775
3,0.792606,-0.4,-0.6,0.35737
3,0.819226,-0.4,-0.4,0.553507
3,0.814323,-0.4,-0.2,0.694146
3,0.814962,-0.4,0,0.813718
3,0.816943,-0.4,0.2,0.909999
3,0.815712,-0.4,0.4,0.966139
3,0.820769,-0.4,0.6,0.994773
3,0.823797,-0.4,0.8,1.006063
3,0.826038,-0.4,1,1.028747
3,0.81852,-0.2,-1,0
3,0.781453,-0.2,-0.8,0
3,0.782692,-0.2,-0.6,0.449505
3,0.780463,-0.2,-0.4,0.524648
3,0.794651,-0.2,-0.2,0.640999
3,0.807243,-0.2,0,0.805435
3,0.816829,-0.2,0.2,0.910694
3,0.827317,-0.2,0.4,0.994561
3,0.833141,-0.2,0.6,1.03476
3,0.837561,-0.2,0.8,1.10728
3,0.844662,-0.2,1,1.230907
3,0.8519,0,-1,-0.555409
3,0.749423,0,-0.8,-0.496335
3,0.761555,0,-0.6,0
3,0.772789,0,-0.4,0
3,0.788796,0,-0.2,0.497548
3,0.801755,0,0,0.797695
3,0.816938,0,0.2,0.973096
3,0.833821,0,0.4,1.059536
3,0.844495,0,0.6,1.142608
3,0.857478,0,0.8,1.32568
3,0.867516,0,1,1.525796
3,0.878588,0.2,-1,-0.987504
3,0.715759,0.2,-0.8,-0.842737
3,0.740154,0.2,-0.6,-0.417912
3,0.757288,0.2,-0.4,0
3,0.776162,0.2,-0.2,0.225807
3,0.79419,0.2,0,0.795083
3,0.818235,0.2,0.2,0.9947
3,0.838636,0.2,0.4,1.09956
3,0.85524,0.2,0.6,1.900446
3,0.872711,0.2,0.8,1.877367
3,0.886917,0.2,1,-2
3,0.900142,0.4,-1,-1.014041
3,0.711848,0.4,-0.8,-0.88572
3,0.732301,0.4,-0.6,-0.496885
3,0.748158,0.4,-0.4,0
3,0.770006,0.4,-0.2,0.183535
3,0.790668,0.4,0,0.787953
3,0.810428,0.4,0.2,0.992778
3,0.844726,0.4,0.4,1.089582
3,0.860057,0.4,0.6,1.897941
3,0.874716,0.4,0.8,1.841828
3,0.888844,0.4,1,-2
3,0.900484,0.6,-1,-0.898085
3,0.712153,0.6,-0.8,-0.99673
3,0.726397,0.6,-0.6,-0.724408
3,0.746559,0.6,-0.4,-0.406063
3,0.760987,0.6,-0.2,0.239228
3,0.791893,0.6,0,0.794138
3,0.813475,0.6,0.2,1.032238
3,0.844297,0.6,0.4,1.46413
3,0.863283,0.6,0.6,1.692228
3,0.87927,0.6,0.8,-2
3,0.890436,0.6,1,-1.483404
3,0.90245,0.8,-1,-0.994645
3,0.721543,0.8,-0.8,-0.995162
3,0.739787,0.8,-0.6,-0.77223
3,0.745696,0.8,-0.4,0
3,0.772283,0.8,-0.2,0.612425
3,0.790653,0.8,0,0.789791
3,0.81848,0.8,0.2,0.987962
3,0.847226,0.8,0.4,1.231035
3,0.871803,0.8,0.6,1.673682
3,0.881755,0.8,0.8,1.818363
3,0.885263,0.8,1,1.170421
3,0.906842,1,-1,0
3,0.705157,1,-0.8,-0.930947
3,0.729767,1,-0.6,-0.624461
3,0.746619,1,-0.4,0.359049
3,0.770661,1,-0.2,0.533112
3,0.791024,1,0,0.789873
3,0.817627,1,0.2,1.012955
3,0.846522,1,0.4,1.202068
3,0.862276,1,0.6,1.432168
3,0.879247,1,0.8,1.071464
3,0.891253,1,1,-2
3,0.93534,-1,-1,0.510369
3,0.859806,-1,-0.8,0.480929
3,0.853902,-1,-0.6,0.591779
3,0.850506,-1,-0.4,0.662296
3,0.859796,-1,-0.2,0.773796
3,0.866821,-1,0,0.864017
3,0.864374,-1,0.2,0.910616
3,0.870135,-1,0.4,0.962335
3,0.873994,-1,0.6,0.994458
3,0.869909,-1,0.8,0.997434
3,0.851653,-1,1,1.008424
3,0.858893,-0.8,-1,0.471799
3,0.838854,-0.8,-0.8,0.456781
3,0.849084,-0.8,-0.6,0.545777
3,0.863311,-0.8,-0.4,0.72655
3,0.876101,-0.8,-0.2,0.792885
3,0.866115,-0.8,0,0.864029
3,0.864864,-0.8,0.2,0.908971
3,0.87195,-0.8,0.4,0.974132
3,0.864159,-0.8,0.6,0.991824
3,0.871955,-0.8,0.8,0.997193
3,0.879487,-0.8,1,1.01754
3,0.868805,-0.6,-1,0.533931
3,0.832338,-0.6,-0.8,0.427394
3,0.875328,-0.6,-0.6,0.588269
3,0.866042,-0.6,-0.4,0.679573
3,0.863986,-0.6,-0.2,0.7769
3,0.863256,-0.6,0,0.859683
3,0.865021,-0.6,0.2,0.927501
3,0.863647,-0.6,0.4,0.965394
3,0.857544,-0.6,0.6,0.969111
3,0.842694,-0.6,0.8,0.997326
3,0.859596,-0.6,1,1.01089
3,0.870069,-0.4,-1,0
3,0.851986,-0.4,-0.8,0.377296
3,0.847926,-0.4,-0.6,0.527844
3,0.84898,-0.4,-0.4,0.598978
3,0.865131,-0.4,-0.2,0.752963
3,0.864476,-0.4,0,0.862937
3,0.864843,-0.4,0.2,0.941429
3,0.865823,-0.4,0.4,0.986075
3,0.863798,-0.4,0.6,0.997259
3,0.8546,-0.4,0.8,1.002606
3,0.840489,-0.4,1,1.032308
3,0.855975,-0.2,-1,0
3,0.832292,-0.2,-0.8,0
3,0.836785,-0.2,-0.6,0.269577
3,0.839341,-0.2,-0.4,0.541233
3,0.847453,-0.2,-0.2,0.70009
3,0.85484,-0.2,0,0.852744
3,0.864154,-0.2,0.2,0.982548
3,0.869023,-0.2,0.4,1.003824
3,0.877716,-0.2,0.6,1.020813
3,0.887931,-0.2,0.8,1.086414
3,0.893341,-0.2,1,1.186579
3,0.897552,0,-1,-0.225383
3,0.801308,0,-0.8,0
3,0.811846,0,-0.6,0.231249
3,0.823353,0,-0.4,0.460058
3,0.83791,0,-0.2,0.694214
3,0.851643,0,0,0.851633
3,0.863638,0,0.2,0.931547
3,0.878365,0,0.4,0.996053
3,0.889582,0,0.6,1.057971
3,0.899728,0,0.8,1.014653
3,0.910011,0,1,1.19155
3,0.919353,0.2,-1,-0.472009
3,0.782474,0.2,-0.8,0.19668
3,0.800382,0.2,-0.6,0
3,0.814166,0.2,-0.4,0.290576
3,0.831742,0.2,-0.2,0.626597
3,0.846612,0.2,0,0.847424
3,0.863611,0.2,0.2,0.987019
3,0.882877,0.2,0.4,1.058361
3,0.896467,0.2,0.6,1.150499
3,0.908699,0.2,0.8,1.236031
3,0.918325,0.2,1,1.438701
3,0.92766,0.4,-1,-0.232222
3,0.773447,0.4,-0.8,-0.389376
3,0.791004,0.4,-0.6,0
3,0.806697,0.4,-0.4,0.232559
3,0.82407,0.4,-0.2,0.336983
3,0.845074,0.4,0,0.846229
3,0.863939,0.4,0.2,0.978171
3,0.884471,0.4,0.4,1.0258
3,0.900117,0.4,0.6,1.606579
3,0.914524,0.4,0.8,1.473408
3,0.923326,0.4,1,1.439918
3,0.934081,0.6,-1,0
3,0.762465,0.6,-0.8,-0.59939
3,0.781077,0.6,-0.6,-0.851446
3,0.800517,0.6,-0.4,-0.262942
3,0.826393,0.6,-0.2,0.380938
3,0.829015,0.6,0,0.829842
3,0.863274,0.6,0.2,1.007911
3,0.884663,0.6,0.4,1.090181
3,0.900916,0.6,0.6,1.157511
3,0.916837,0.6,0.8,1.32016
3,0.929089,0.6,1,-2
3,0.936784,0.8,-1,-0.976586
3,0.781242,0.8,-0.8,-0.902447
3,0.794208,0.8,-0.6,-0.694075
3,0.805405,0.8,-0.4,0
3,0.81838,0.8,-0.2,0.365418
3,0.839527,0.8,0,0.839648
3,0.864377,0.8,0.2,0.99782
3,0.887857,0.8,0.4,1.04712
3,0.902871,0.8,0.6,1.895985
3,0.930956,0.8,0.8,-2
3,0.923192,0.8,1,1.677508
3,0.932425,1,-1,0
3,0.763969,1,-0.8,-0.997463
3,0.784809,1,-0.6,-0.950038
3,0.796599,1,-0.4,-0.37331
3,0.812991,1,-0.2,0.281297
3,0.843596,1,0,0.842281
3,0.862557,1,0.2,1.015901
3,0.886224,1,0.4,1.415061
3,0.90005,1,0.6,1.910622
3,0.916532,1,0.8,-1.697993
3,0.926316,1,1,-1.678389
3,0.962392,-1,-1,0.599941
3,0.91273,-1,-0.8,0.567571
3,0.911984,-1,-0.6,0.659701
3,0.908302,-1,-0.4,0.748998
3,0.906593,-1,-0.2,0.832367
3,0.906238,-1,0,0.903869
3,0.903872,-1,0.2,0.952597
3,0.902913,-1,0.4,0.973075
3,0.894582,-1,0.6,0.993721
3,0.893042,-1,0.8,0.997266
3,0.886966,-1,1,0.994926
3,0.870567,-0.8,-1,0.55049
3,0.929943,-0.8,-0.8,0.636595
3,0.917143,-0.8,-0.6,0.67921
3,0.911067,-0.8,-0.4,0.773587
3,0.911465,-0.8,-0.2,0.850431
3,0.908462,-0.8,0,0.90622
3,0.904081,-0.8,0.2,0.955804
3,0.905218,-0.8,0.4,0.982615
3,0.898673,-0.8,0.6,0.997207
3,0.901992,-0.8,0.8,1.009815
3,0.904828,-0.8,1,1.005517
3,0.927756,-0.6,-1,0.513567
3,0.912866,-0.6,-0.8,0.565804
3,0.89857,-0.6,-0.6,0.625294
3,0.90411,-0.6,-0.4,0.745181
3,0.900014,-0.6,-0.2,0.99244
3,0.92351,-0.6,0,0.923287
3,0.905011,-0.6,0.2,0.93615
3,0.898568,-0.6,0.4,0.98435
3,0.901665,-0.6,0.6,0.997338
3,0.904979,-0.6,0.8,1.009983
3,0.903676,-0.6,1,1.027256
3,0.902145,-0.4,-1,0.305746
3,0.899034,-0.4,-0.8,0.420063
3,0.89975,-0.4,-0.6,0.558301
3,0.900487,-0.4,-0.4,0.766498
3,0.891801,-0.4,-0.2,0.791261
3,0.904716,-0.4,0,0.90297
3,0.904829,-0.4,0.2,0.964165
3,0.906909,-0.4,0.4,0.994035
3,0.909618,-0.4,0.6,1.008646
3,0.909407,-0.4,0.8,1.040123
3,0.90574,-0.4,1,1.068813
3,0.91374,-0.2,-1,0
3,0.884035,-0.2,-0.8,0
3,0.876625,-0.2,-0.6,0.437367
3,0.882025,-0.2,-0.4,0.655843
3,0.888188,-0.2,-0.2,0.760118
3,0.897,-0.2,0,0.894043
3,0.906185,-0.2,0.2,0.982211
3,0.912994,-0.2,0.4,0.990539
3,0.921571,-0.2,0.6,1.01194
3,0.925628,-0.2,0.8,1.108846
3,0.929146,-0.2,1,1.398566
3,0.927007,0,-1,-0.283444
3,0.848713,0,-0.8,0
3,0.860848,0,-0.6,0.547243
3,0.86952,0,-0.4,0.35015
3,0.882596,0,-0.2,0.722935
3,0.894581,0,0,0.895193
3,0.905629,0,0.2,0.979334
3,0.915535,0,0.4,1.011074
3,0.924619,0,0.6,1.320259
3,0.932936,0,0.8,1.460038
3,0.939769,0,1,1.638837
3,0.948042,0.2,-1,-0.470676
3,0.831489,0.2,-0.8,-0.781326
3,0.845198,0.2,-0.6,-0.231803
